,category,title,instructor,price,numoflectures,rating,review_writers,reviews,urls
60,앱개발,"[야너개]야, 너도 개발자 될 수 있어! 그림으로 비전공자도 쉽게 배우는  iOS 앱개발 입문",홍원표,"528,000원",총 6회 24시간,,['-'],['-'],https://taling.me/Talent/Detail/28053
61,앱개발,안드로이드 개발 강의,박주찬,"264,000원",총 8회 8시간,,['-'],['-'],https://taling.me/Talent/Detail/1025
62,데이터분석,[파워비아이공방/기초반]일반 Excel유저를 위한 Power BI 강의 (by 현직컨설턴트,파비공,"160,000원",총 1회 4시간,5,"['김현호', 'Sally(이성연)', 'SuJin Kim 아이폰', '이용재', '양혜원']","['엑셀에서 데이터 시각화에 한계를 느끼고 신청 했습니다 편안한 분위기와 적극적인 설명으로 그 한계를 확실히 넘어섰네요. 엑셀의 한계로 답답함을 느끼시는 분들은 반드시 들어야할 강의 입니다 강추합니다. 특히 데이터 시각화와 데이터모델링에 대한 쉬운설명으로 큰 도움이 되었습니다... 저는 실무반도 등록할 예정입니다. 강의 품질에 대한 고민을 하시는 분들은 더이상 고민하지 마세요', '수업 오기전에 설치만 해보고 처음 다뤄보는데 대시보드까지 만들수 있게 됐습니다.!!\n완전 초보이신 분들도 부담없이 수강하실수 있으니 걱정안하셔도 될거같습니다.\n4시간만에 대시보드가 가능이라뇨..!!!\n열심히 복습해서 다음달에 실무강의까지 수강하겠습니다.\n감사합니다!!', '튜터님께서 차분하게 잘 가르쳐주셔서 이해하는데 도움이 많이 됬어요. 직접 만들어본게 큰 도움이 되었습니다. 수업시간 끝나고서도 질문 받고 대답해주셔서 감사해요. 직접 업무해보고 나중에 실무클래스 들으면 더 좋을것 같아요! 감사합니다~', '데이터 시각화 툴에 대해 공부하고 싶어서 강의를 들었는데, 완전 처음 다뤄봄에도 불구하고 수업에서 정말 자세하게 잘 알려주십니다.\n처음 다뤄보신 분들도 쉽게 따라할 수 있을 것 같고\n더 배워보고 싶은 마음이 들어서 앞으로도 블로그나 유튜브 그리고 개설되는 수업에 관심 갖고 임할 것 같습니다.\n업무에 접목할 수 있도록 여러가지 질문들도 잘 받아주시고 너무 유익했던 시간이었습니다.', '파워비아이를 쓰면서 이 기능은 어디에 있지? 이런건 안 되나? 하고 불편해서 그냥 엑셀로 해야겠다고 미뤄온 것들을 정리하려고 수강해서 도움이 많이 되었습니다! 감사합니다 :)']",https://taling.me/Talent/Detail/25939
63,데이터분석,[8월/9 원데이 모집 중] 비전공자도 즉시 써먹는 데이터분석 & 시각화 실습! 'R',김종혁,"90,000원",총 1회 3시간,5,"['김서현', '이설', '이경희', 'claire kim', '이서니']","['이론 기초부터 실습까지 함께 구성되어 있어 독학하고 싶은 분, 기초를 익히고 싶으신 분들 모두 추천드려요! 굉장히 세심하게 알려주셨고, 끝난 후에도 복습할 수 있게 코드도 주셨습니다. 그리고 공간도 깔끔하고 독립되어 있어서 굉장히 편했습니다.', '코딩에 막연하게 두려움만 가지고 있었는데 r언어의 대략적인 흐름을 알고나니 조금 걱정이 줄었어요~\n어려운 내용을 3시간 동안 쉽게 설명하려니 힘드셨을텐데 덕분에 잘 배웟습니다!! r언어를 실습할 수 있어서 좋았어요~ 담엔 정규클래스도 고려해볼게요:)', '짧은 시간이었음에도 불구하고 R에 대해서 기본부터 천천히 알려주셔서 더 배우고 싶다는 생각이 들게하는 수업이었습니다!\n프로그램 설치가 잘 안됐는데 계속 옆에서 도와주셨고 중간 중간에 작동 안될때마다 세심하게 알려주셔서 수업이 힘들지 않았습니다\n혼자하다가 안되면 원데이 말고 정규 클래스도 들어야겠어요!', '업무에서 R을 활용할 일이 있어 기초 인터넷 강의를 찾아보다가 질문 하고 싶은 것이 많이 생겨서 튜터님을 찾게 되었어요! 모르는 부분도 왜그런지 잘 설명해주시고 실무에서 필요한 내용들 많이 잘 알려주셔서 많은 도움이 되었습니다. :) 강추합니다~~', '처음 40분은 실습을 위한 이론수업, 이후 약 2시간동안 R을 활용한 실습을 진행했습니다.\n실용적인 부분을 실습하여 부담스럽지 않게 R을 경험할 수 있었고, 독학할 때 도움될만한 여러 방법을 알려주셔서 큰 도움이 되었습니다.\n실습 진행시 문제 없는지 한명씩 체크해주시고 수업 자료도 꼼꼼히 챙겨주십니다!\n세시간이 호다닥 지나갈 정도로 재밌는 수업이였습니다. R통남 화이팅:)!!']",https://taling.me/Talent/Detail/24389
64,데이터분석,"1도 모른 나, 6주 후 실무 쿼리를 작성하다니.",이상우,"297,000원",총 6회 12시간,5,"['전현상', 'KimYeseul', '이예린', '이가영', '민교장']","['안녕하세요 :)\n2021-09-14까지 6주간 수업을 내돈내산으로 수강한 학생입니다.\n\n이전에 SQL을 한 번도 해본 적이 없었고,\n대기업 인턴을 하면서 어느 회사에서나 데이터 추출 및 사용에 SQL이 필요하다는 것을 깨달아서 수강하게 되었습니다.\n6주 커리큘럼 동안 수업 후 매주마다 복습 2시간, 과제 1시간 정도 시간을 사용했습니다.\n그 결과 현재는 업무에 필요한 데이터를 원하는대로 추출하고 가공할 수 있는 성과를 얻었습니다.\n(덤으로 취업성공까지 했습니다. 감사합니다!)\n\n선생님의 전달력은 단연 최고입니다.\n매번 정확히 이해했는지 물어봐주시고, 이해가 안되었으면 반복해서 설명해주셨습니다.\n단순히 암기가 아니라,\n초심자도 쉽게 이해할 수 있도록 알려주셔서 응용력을 키울 수 있었습니다.\n\n과제에 대해서 제가 생각한 방식 이외에도\n다른 방법들을 알려주시고,\n복습할 수 있도록 결과물을 카톡으로 보내주셨습니다.\n\n항상 인자하게 웃으시며 설명해주셔서 친절하셨습니다.\n시간 또한 매 수업 5분 전에 들어와주셔서 늦은 적 없이 원할한 수업 진행이 되었습니다.\n\n대학생, 취준생, 현직자 모두가 들을 수 있는 수업이라고 생각합니다.\n정말 추천해요!\n파이썬과 같은 다른 수업도 개강하시면 바로 수강하고 싶습니다!\n6주 동안 정말 감사합니다.', 'SQL을 혼자 독학하는 와중 조금 더 배워보고 싶다는 생각에 강의를 찾다가 튜터님의 강의를 듣게 되었습니다.\n혼자서는 어려웠던 부분을 이론을 듣고 직접 실습을 하다보니,\n어느새 조금씩 어떻게 쿼리를 짜야하는지 구조가 보이기 시작했습니다.\n물론 아직 더 많이 공부해야하지만, 강의 초반에 비하면 이정도로 생각할 수 있다는게 놀랍습니다!\n\n열정 넘치는 수업 뿐만 아니라, 수업자료 퀄리티도 정말 좋습니다.\n어떻게 이 많은 자료를 다 구성하셨는지..! 최고입니다! 그리고 그 많은 자료를 자세히 설명해주십니다.\n\n수업시간도 항상 초과해서 설명해주시고, 심지어 과제 모르는 부분을 물어봤을 때 아예 화상으로 추가 설명도 해주셨습니다.\n\n튜터님 덕분에 SQL에 대해 조금 더 지식을 쌓을 수 있었습니다. 6주간 매주 목요일마다 정말 감사했습니다!', 'SQL 첫 시작을 튜터님 강의로 하게 된 걸 큰 행운이라 생각합니다!!\n\n아무것도 모르는 상태에서 시작한거라 걱정도 많이 되었는데, 6주 간의 수업을 마치고 나니 앞으로 혼자서도 더 공부해나갈수 있다는 자신감도 생긴 것 같아요!! 저는 SQLD 자격증에 관심이 생겨 시작했는데 단순 이론만 배우는게 아니라 실무에 적용시킬 수 있도록 배운다는 게 큰 장점으로 느껴졌고, 수업을 통해 기초 개념을 이해하고 쿼리를 직접 짜보면서 무작정 자격증 공부부터 시작하지 않은 걸 다행이라고 생각하게 되었습니다..ㅎㅎ 수업이 아닌 날에도 튜터님이 직접 질문도 받아주시고 매주 과제 피드백을 주셔서 공부하는데 많은 도움이 되었습니다.\n\n수강을 고민하고 계신 분들이 있다면 꼭 추천드리고 싶어요!!', '일단, 무조건 추천합니다.\n\n저는 기존 컴퓨터쪽과는 정말 담을 쌓고 있다고 봐도 될 정도의 문외한이었고, 전공도 전혀 다른쪽입니다.\n갑작스레 회사업무로 인해 SQL 공부가 필요했고, 여러 강의들 중 후기가 가장 좋아 선택했었습니다. 큰 기대없이 강의를 듣기 시작했었는데,\n선생님의 열정적으로 강의해주시는 부분과 어떤 질문에도 상세히, 진심으로 이해시켜주시려는 부분에 저도 덩달아 재미있게 열심히 배우고 있는 것 같습니다.\n\n물론, 한주동안 숙제의 압박은 있습니다. 하지만 이런거 안하고 싶단 생각이면 애초에 돈주고 강의 들으면 안될 것 같습니다!\n놀랍게도,,\n문외한인 저도 4주만에 쿼리를 작성하고 있습니다! 그리고 기존 업무에서 활용하던 쿼리를 이해해나가고 있습니다.\n별점 5개도 부족할 정도로 정말 만족하며 감사하며 배우고 있습니다.\n강의 수강을 고민하던 제 모습을 생각하며 후기를 작성하며, 여러분들에게 정말 강력 추천합니다!!\n손생님!! 정말 감사합니다!! ☺️☺️', '이거 강의 왜 신청 안해요?ㅎ 리뷰수도 많고 평점도 높다는건 그만큼 수업 퀄리티도 좋고 만족도가 높단건데\n\n1. 대충 sql은 아는데, 직접 짜본 경험이 없다\n2. 기초부터 차근히 실력을 키워보고 싶다\n3. 다양한 실무 예제로 숙련도를 높이고 싶다 등\n\n이 중에 하나라도 속하는 사람이라면 수강 완전 강추. 딱 6주가량만 투자하면 업무에서의 자신감이 달라지는거 바로 느낄 수 있습니다 (경험담)']",https://taling.me/Talent/Detail/2299
65,데이터분석,[생명과학] 논문 이해/해석 이거 하나면 끝납니다. 신비한 실험 사전,채윤철,"31,900원",총 1회 1시간,4.9,"['영인', '희진', '지송유', '준', '장우']","['급하게 보고서를 내야했는데 전자책이라서 하루만에 받아 볼 수 있었어요!! 잘 참고할게용', '대학원 오니까 너무 힘들고 막막해서 어찌해야할지 몰랐는데 이렇게 상세하게 되어있는지 몰랐어요\n진짜 열심히 만드신게 보여서 천천히 계속 읽으려구요 답변도 친절하시고 짱이에여!', '대학원 준비생입니다 요긴하게 잘 쓸것같아요ㅜㅠ 이런 책 감사합니다', '제가 익숙하지 않는 실험에 대해 이해하기 쉽게 정리되어있어 도움이 많이 됩니다!', '요새 논문을 읽다가 데이터 분석이 어려워서 보자마자 구매했어요! 정말 도움이 많이 되는 것 같아요! 저희 분야에서 이런 천사가 있으신줄 몰랐네요 ㅎㅎ']",https://taling.me/Talent/Detail/28799
66,데이터분석,[SQL] 분석가한테 쉽게 배우는 실무 SQL데이터분석! 기초부터 현업사례까지!,Sun Young Lee,"468,000원",총 4회 12시간,5,"['민경배', '김혜린', 'undefined', '정해선', '김지훈']","['추천드립니다.\n가르쳐주시는 것도 친절하고 좋아요.', '알때까지 설명해주시고, 그룹스터디인데도 1:1개인레슨같이 느껴질 정도로 상세하게 알려주십니다. 한꺼번에 이것저것 알려주는 방식이 아니라 자주쓰는 코드를 계속 반복해서 알려주셔서 ...복습 열심히 안했지만 수업은 잘 쫓아갔습니다. 정말 마케터라면 필수적으로 들어야 하는 강의입니다.!! 강추강추', '4주동안 정말 유익한 수업이었습니다:)\n대학교에서 배운 적이 있어서 SQL을 기초적인 실력으로 다룰 수는 있었지만, 멘토님께서 현업에 연결지어 알려주셔서 정말 좋았습니다. 요즘 이직을 생각하고 있던 터라 정말 도움을 많이 받을 수 있었습니다.\n평소에도 궁금한 부분 물어보면 친절하게 알려주셔요! 4주동안 감사했습니다!', '강추합니다:)\nsql을 처음 접하는데 이해하기 쉽게 그리고 친절하게 설명해주시고, 과제를 통해 직접 sql구문을 작성해보게끔 하셔서 응용력도 키울 수 있었습니다.\n실무에서는 어떤 식으로 활용되는지도 말씀해주셔서, 구문을 언제 써야하는지에 대한 감도 익힐 수 있었습니다!\n4주간 정말 유익한 시간이었습니다:)', ""아이고... 너무 오래된 후에 리뷰를 쓰네요ㅠㅠ\n팀 배정받고 거의 뭐 온 세상의 리포트는 죄다 가져와서 밤낮 하루종일 엑셀만 보다가 안구 건조증 왔습니다... 너무 바빠서 많이 늦어졌네요..이휴...\n\n4주내내 사실상 사수이자 스승이자 선배셨던 튜터님!!! 진짜 감사했습니다!!\n\n처음 접하는 문과생인데도 어렵지 않게 끌어주셔서 4주내내 정말 알찬 시간이었던거 같아요!\n\n특히, 툴만 배우는 지루한 수업이 아니라, 실제 제가 평소애 엑셀로 작업해야 하는 실무 지표들을 놓고 배울 수 있는 현장감이 너무 좋았어요!!\n\n그리고 다양하게 응용해가면서\n배운 기능 뿐만 아니라, 데이터에 관련된 '머리'도 기를 수 있다는 점!!!!\n\n마지막으로,\n막 이직해서 처음 접하는 업무에 허둥거리는 산만한 저의 상태를 다 참아주긴거 같아서ㅠㅋㅋㅋㅋ 죄송하고 감사합니다!!\n\n다른 수업 여시면 또 들을게요!\n통계수업이어도 듣겠습니닷!!!!""]",https://taling.me/Talent/Detail/16317
67,데이터분석,[파워비아이공방/실무반]일반 Excel유저를 위한 Power BI 강의(by현직컨설턴트),파비공,"240,000원",총 1회 6시간,5,"['이지인', '윤민상', '이정석', '허지수', 'Hyo J']","['기본반 듣고 다음달에 바로 실무반까지 들었는데, 실무하기에 있어 기본이 탄탄하게 잡힌 것 같습니다. 평소 작업하다가 궁금한 부분도 다 여쭤볼 수 있었고 친절하게 대답해주셨습니다!\n얼른 집에 가서 복습하고 응용해보고싶네요\n수업시간이 길어서 집중할 수 있을까 걱정했는데 그럴 생각할 시간 앖이 시간 금방 지나갔습니다\n무엇보다 수업 끝나고 메일로 여러 질문 드리는데 항상 피드백 친절하게 해주셔서 많은 도움 받고 있습니다 감사합니다 ㅎㅎ', '어설프게만 알고 있던 개념들에 대해\n핵심과 기본뼈대를 명확히 짚어주는 최고의 강의였습니다\n책과 너튜브, 블로그등을 통해 독학하면서 궁금했던 부분, 가려웠던 부분을 확실하게 해결해주셨습니다\n실무에 사용할 실전지식을 쌓는데 큰 도움이었습니다\n개인별 질의응답까지, 그리고 사후관리까지 해주시는점 정말 감사합니다\n기본을 탄탄히 하며 동시에 실무지식을 갖출분들께 이 강의를 추천드려요 :)', '잘 준비된, 강의 커리큘럼과 친철한 설명에 감사드리고,\n궁금했던 점들 뿐만아니라, 꼭 필요한 부분, 나중에 궁금해할 부분을 미리 알려주셔서. 공부에 많이 도움이 되었습니다.\n시간이 지나, 조금 실력이 향상되었을 때에도, 꾸준한 AS 약속해 주셔서... 든든합니다. ㅎㅎㅎ', '실무에 적용하기위해서는 실무반을 꼭 추천합니다! 작년에 기본반 듣고 열피벗해제 같은 기본기능을 잘 사용하고 있었는데, 아무래도 시각화쪽은 DAX 함수가 익숙하지 않아 잘 사용하지 못했어요\n\n실무반 수업에서는 튜터님과 함께 실제 데이터를 가지고 직접 레포트를 만들어보는 시간이므로 제가 필요한 내용을 그대로 적용해 볼 수 있었습니다.\n\n미리 준비해간 질문사항도 모두 해결하고 돌아와서 뿌듯하네요!\n\n튜터님께서 세심하게 봐주셔서 이제 정말 레포팅이 가능할 것 같다는 자신감을 갖게되었어요 ㅎ 감사합니다', '단순히 Power BI를 엑셀에서 visualization 이 강화된 정도라고 생각했는데 Power Query 와 함께 사용법을 익히니 엑셀의 반복적인 업무들을 줄일 수 있는 신세계였습니다. 1:1수업으로 진행했는데 수업 중간 중간 질문에도 성실히 답변해 주시고, 제가 배우고자 하는 목적에 맞게 잘 설명해주셨고 너무 유익한 시간이었습니다. ^^']",https://taling.me/Talent/Detail/27721
68,데이터분석,캐글 머신러닝 대회 부수기,오정훈,"208,000원",총 4회 8시간,4.9,"['안예나', '김민준', '김규빈', 'LIM HJ', '신병근']","['너무 친절하게 잘 가르쳐 주세요 입문반 후에 계속 이어서 수업 듣고 싶습니다', '정말 친절하시고 단계별로 캐글에 대해서 설명해주셔서 이해하는데 많은 도움이 되고 있습니다 앞으로도 계속 수강하고 싶습니다', '9월부터 12월까지 꾸준히 배우고 있습니다!\n튜터님한테서 정말 많은 것을 배우고 있어서 적어도 반년은 더 배우지 않을까 생각합니다.\n맞춤형 교육이 정말 최고입니다!\n조금 아쉬운 건 강의 시간 정도....\n더 배우고 싶습니당!', '캐글을 준비하는 분이라면 꼭 들어야 하는 강의라고 생각합니다.\n\n1. 기초부터 탄탄히 알려주시고 원리를 이해할 수 있게 해주십니다.\n베이스라인 잡는 법부터, 차근차근 난이도에 맞게 필요한 것들을 알려주시기 때문에 기초를 잘 다질 수 있습니다. 그리고 코드를 쓸 때마다 왜 이 코드를 쓴 것인지 친절히 설명해주셔서 좋습니다.\n\n2. 수업 중간중간 곧바로 질문을 드릴 수 있고 대답도 속시원하게 해주십니다.\n질문의 핵심을 짚어주시고 적절한 예시와 함께 답변을 주셔서 궁금한 점이 잘 해소됩니다. 그리고 시중에 다른 VOD 온라인 강의에서는 질문을 드리면 보통 시간차도 있고 대답을 들어도 잘 이해가 안갈 때가 있었는데, 오정훈 튜터님 라이브 강의에서는 질문도 곧바로 할 수 있고 답도 정말 명쾌해서 이해가 잘됩니다.\n\n3. 딕션이 정확하셔서 강의 내용 전달력이 매우 좋습니다.\n수업을 듣기 전에는 대면강의가 아니라서 걱정을 했었는데 그런 걱정은 필요 없을 정도로 발음도 정확하시고 내용도 정확하게 알려주셔서 전달력이 좋습니다. 강의 집중도 잘 되어서 이 강의 듣길 잘 한 것 같아요.\n\n여러모로 만족스러운 게 많은 강의였구요. 이 강의를 통해 배운게 많아서 다른 분들에게도 추천하고 싶습니다.', '3월말부터 수강했던 학생입니다. 학부 1학년이었고 군대를 병역특례로 해결하고 싶었습니다. 하지만 원하는 머신러닝, 데이터 분석쪽 직무는 대부분 학사이상, 석사이상의 전문연쪽이고 가끔씩 올라오는 채용공고는 굉장히 경쟁률이 높았습니다. 하지만 이 수업을 듣고 높은 경쟁률을 뚫고 기업부설연구소에서 머신러닝 엔지니어로 근무를 시작할 수 있었고, 책으로 배웠던 막연하게만 알고있던 지식을 실무에 적용하는 프로세스와 활용하는 방법을 제대로 알게되었습니다. 만약 데이터 분석과 머신러닝에 관심이 있고 해당 분야로 나아가고자한다면 이 수업이 방향을 잡고 앞으로의 공부에 큰 도움이 될 수 있다고 생각합니다.']",https://taling.me/Talent/Detail/8779
69,데이터분석,[R코딩/R Studio] R로 배우는 데이터분석! 나도 코딩 전문가!,StatKim,"360,000원",총 5회 10시간,5,"['하건우', '주현일', 'kate', '김현민', '정지연']","['최대한 많은 내용을 전달해주시려고 노력하시고, 실력도 넘 좋으십니다~!\nR을 누구에게 배울까하고 계시다면 망설임없이 김지현 튜터님 강의로 시작하셔도 됩니당', '1. 커리큘럼 : 매시간 수업10분전에 직접 만드신 수업자료를 공유해주십니다. 프로그램 경험이 전무한 저도 처음부터 따라가면서 잘 이해할 수 있고, 점점 어려워지는 부분도 개인적으로 연습해 볼 수 있도록 잘 알려주십니다. 처음 이미지와 데이터를 불러오는 것부터 시작, 기본적인 통계지식, R의 구성, R의 데이터구조, 데이터를 원하는 자료로 변형하는법, 시각화 하는 법까지 전반적으로 다 다뤄주셔서 좋았습니다. 추가로 읽을 자료와 링크를 주십니다.\n2. 전달력 : 매우 열정적으로 가르쳐주십니다. 그리고 명쾌하게 가르쳐주십니다. 이해 안가는 부분은 복습을 통해 훑어주시고, 수업중에 예제를 통해 직접 해보게끔 도와주십니다. 진행되는 수업 시간동안 준비하신 내용 전부를 다뤄주려고 노력하십니다.\n3. 준비성 : 수업 자료가 짜임새있고 책만 보고는 이해할 수 없는 부분도 튜터님이 수업자료를 통해 이해하기 쉽게 구성해 놓으셨습니다. 프로그램을 처음 접하는 저도 이제는 전반적으로 R을 잘 이해할 수 있게되었습니다.\n4. 친절도 : 엄청 쾌활하시고 친절하십니다. 무엇보다 잘 이해를 못하고 버벅이는 답답한 순간에도 단계를 밟아갈 수 있도록 인내심을 가지고 가르쳐주십니다ㅜ 참 감사했습니다.\n5. 시간준수 : 정해진 시간에 항상 수업을 진행했습니다. 수업 전에 자료도 칼같이 보내주시고, 수업 시간 내에 최대한 많이 다뤄주시려고 합니다. 그리고 수업이 끝나도 끝난게 아니라고 말씀하셔서 궁금한 점 질문도 항상 가능합니다. 제가 복습을 많이 못했지만, 이번에 복습을 전부 해서 궁금한 점 다시 질문하겠습니다.\n\n감사합니다!!', '수업을 통해서 기본기를 효율적으로 배울 수 있었습니다. 입문자 입장에서 기본서를 몇권 구매했었지만 책 마다 담긴 내용이 조금씩 다르고 너무 방대한 양에 공부할 엄두가 안났는데요. 튜터님과의 수업을 통해서 단기간 내에 기초를 다질 수 있었습니다. 수업이 마무리된 이후에도 어떤 식으로 공부해야겠다는 방향을 잡을 수 있어서 좋았습니다. 감사합니다!', '수준에 맞춰 튜터님이 잘 알려주심 덕에\n많은 배움과 실력 향상에 도움을 받았습니다\nR을 처음 입문하시는 분들도 두려워하지마시고\n김지현 튜터님께 신청하시면 짜임새있는\n진도를 나갈 수 있을 것입니다 감사했습니다!', '독학을 한 탓에 R에 대한 기본 개념조차 부족했는데, 제 수준에 맞게 잘 지도해주셔서 정말 감사합니다. 덕분에 R로 데이터 분석을 하는것이 재밌어졌고, 막막하게만 느껴지던 두려움이 사라졌습니다!! 저처럼 R을 독학하면서 데이터를 앞에 두고 분석을 하려면 무서웠던(?) 분들께 특히 더 강추해요!!^^ 눈높이 수업 정말 감사합니다♡']",https://taling.me/Talent/Detail/3402
70,데이터분석,서울대 출신 경제학 박사가 가르치는 딥러닝 예측방법론,한창호,"330,000원",총 5회 10시간,4.9,"['정해선', '김지미', '풀꽃', '이재훈', '강은호']","['시계열데이터분석에 대해 이론부터 코드까지 알려주는 정말 유익한 강의였습니다.\n\n이론을 할 때 기존 통계모형 AR MA도 첫 시간에 언급해주셔서 이론적으로도 정말 탄탄한 강의였습니다.\n그리고 실제로 직접 작성하신 코드를 돌려보면서 안돌아갈 경우 그에 대해 차근차근 친절하게 알려주십니다.\n\n딥러닝을 이용해서 시계열데이터분석을 배우고 싶은 분들에게 추천합니다 : )', '데이터사이언스에 관심을 갖고 탈잉의 여러수업을 신청하여 듣고 있는 수강생 입니다. 평소 시계열 데이터 분석법에 대해 배워보고 싶었는데, 시중의 강의 및 교재가 마땅치 않아 신청해서 듣게 되었습니다. 이 분야의 전문가님께서 기본 컨셉에서 부터 실습 코드까지 자세하게 설명을 해주셔서 개념을 잡는데 무척 도움이 되는 강의였습니다. 복습은 저의 몫이지만 평소 딥러닝 시계열 분석을 배우고 싶으신 분께 추천드립니다.', '검색을 통하여 본 과정을 수강하였습니다.\n기본적인 시계열예측 및 딥러닝 방법론을 통한 시계열예측 과정을 통하여\n시계열이 적용되는 개념과 실습을 통하여 코드의 순차적인 설명까지 자세하게 해주셔서 정말로 좋았습니다.\n또한 미세하게 적용될 수 있는 중요한 변수제어 방법도 실습하게 되어서 정말로 유익하였습니다.\n그리고 향후에 심화과정이 개설된다면 꼭 수강하고 싶습니다.', '시계열 예측이라는 것에 관심을 가지고 접근해 보고싶었는데, 관련된 책이나 강의가 많지 않았습니다. 탈잉에서 우연히 알게되어 수강했는데, 처음 관련된 이론부터 충분히 숙지할 수 있었고, 제공해 주신 예시와 소스코드가 많은 도움 되었습니다. 적용해서 내것으로 만드는 것은 저의 숙제이지만, 배움의 즐거움을 오랜만에 느낄 수 있었습니다.', '최근 머신러닝 관련분야의 공부가 필요하다는 막연한 마음에 수강을 신청하였습니다.\n하지만 저는 해당 분야의 입문자 수준이기 때문에 강의를 수강하기 전 걱정이 매우 앞서 있었는데\n선생님께서 수강생들의 레벨에 맞추어 수업해주셔서 무리없이 수강이 가능하였습니다\n또한 각 모델의 적용하는 프로세스 부분에 대해 자세히 다뤄주셔서 금방 실무에 활용할 수 있을 것 같습니다.']",https://taling.me/Talent/Detail/12245
71,데이터분석,"[사회과학] 논문 통계/연구방법론 1:1 맞춤 튜터링 (SPSS, AMOS) - 온라인가능",Yenie,"55,000원",총 1회 1시간,4.9,"['조옥선', '니생각', 'YSH', '정순구']","['정말 차분하게 잘 알려주셨어요~ 시간을 오버해가면서도 최대한 알려주시고 가려고 노력 많이 해주셨어요~ 최고입니다!! 감사해요~', '수업의 목적에 맞게 자료도 미리 준비해주시고, 수업 구성도 잘 해주시고 무엇보다 필요한 부분들을 딱딱 잘 집어서 집약적으로 가르쳐주셔서 도움이 많이 됐습니다!!! 샘도 부담없게 대해주시며 친절한 와중에 카리스마있는 모습으로 수업진행해주셔서 집중도 잘 됐고 정말 많은 실제적인 도움 받았어요~! 강추입니다.', '통계 프로그램을 처음 활용해서 분석했는데, 필요한 부분을 어렵지 않게 차근차근히 알려주셔서 많은 도움을 받았습니다.', '쌤께서\n수업 준비 정말 준비 많이 하시고 오세요\n통계에 대한 애매한 개념 명확히 정리해주십니다\n학생 관점애서 보면 학생에게 내용을 전달하는전달력이 뛰어나신거 같아요\n적극 추천 드립니다']",https://taling.me/Talent/Detail/20845
